"NL","100149105644","2016-08-09 02:09:04","2014-07-29 02:00:00","2139","BodyFat","2","3","3"
"NL","100149305648","2016-08-09 02:09:01","2014-07-29 02:00:00","2139","BodyFat","3","3","4"
"NL","100149605649","2016-08-09 02:09:01","2014-07-29 02:00:00","2139","BodyFat","3","3","2"
"NL","100149805650","2016-08-09 02:09:08","2014-07-29 02:00:00","2139","BodyFat","3","3","4"
"NL","100149105651","2016-08-09 02:08:58","2014-07-29 02:00:00","2139","BodyFat","2","2","2"
"NL","100149705653","2016-08-09 02:09:31","2014-07-29 02:00:00","2139","BodyFat","2","2","3"
"NL","100149905657","2016-08-09 02:09:08","2014-07-29 02:00:00","2139","BodyFat","2","2","2"
"NL","100046838599","2016-08-09 02:07:20","2014-05-27 02:00:00","2110","BodyFat","3","3","4"
"NL","100049458204","2016-08-09 02:07:21","2014-05-27 02:00:00","2110","BodyFat","2","3","3"
"NL","109992840784","2016-08-09 02:09:56","2014-08-01 02:00:00","2110","BodyFat","1","2","1"
"NL","109992140785","2016-08-09 02:09:57","2014-08-01 02:00:00","2110","BodyFat","2","2","1"
"NL","109992240782","2016-08-09 02:09:56","2014-08-01 02:00:00","2110","BodyFat","2","3","3"
"NL","109992540783","2016-08-09 02:09:56","2014-08-01 02:00:00","2110","BodyFat","3","3","3"
"NL","109992440786","2016-08-09 02:09:57","2014-08-01 02:00:00","2110","BodyFat","3","3","4"
"NL","109992740787","2016-08-09 02:09:57","2014-08-01 02:00:00","2110","BodyFat","2","2","2"
"NL","109992840777","2016-08-09 02:09:55","2014-08-01 02:00:00","2110","BodyFat","3","3","3"
"NL","109992140778","2016-08-09 02:09:55","2014-08-01 02:00:00","2110","BodyFat","3","3","4"
"NL","109992140778","2016-08-09 02:09:55","2014-08-01 02:00:00","2110","BodyFat","3","3","4"
"NL","109992940781","2016-08-09 02:09:56","2014-08-01 02:00:00","2110","BodyFat","2","2","2"
"NL","109992440779","2016-08-09 02:09:56","2014-08-01 02:00:00","2110","BodyFat","2","2","1"
"NL","109992640780","2016-08-09 02:09:56","2014-08-01 02:00:00","2110","BodyFat","4","4","4"
"NL","109992240775","2016-08-09 02:09:55","2014-08-01 02:00:00","2110","BodyFat","3","3","2"
"NL","109992540776","2016-08-09 02:09:55","2014-08-01 02:00:00","2110","BodyFat","2","2","2"
"NL","100174426233","2016-08-09 02:10:12","2014-07-30 02:00:00","2110","BodyFat","3","3","2"
"NL","100174726234","2016-08-09 02:10:12","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","109993703220","2016-08-09 02:10:10","2014-07-30 02:00:00","2110","BodyFat","2","2","3"
"NL","100174926221","2016-08-09 02:10:10","2014-07-30 02:00:00","2110","BodyFat","3","3","3"
"NL","100174526247","2016-08-09 02:10:14","2014-07-30 02:00:00","2110","BodyFat","3","2","3"
"NL","100174926245","2016-08-09 02:10:14","2014-07-30 02:00:00","2110","BodyFat","3","3","4"
"NL","100174226246","2016-08-09 02:10:14","2014-07-30 02:00:00","2110","BodyFat","2","3","3"
"NL","100174226222","2016-08-09 02:10:11","2014-07-30 02:00:00","2110","BodyFat","2","2","3"
"NL","100174526223","2016-08-09 02:10:11","2014-07-30 02:00:00","2110","BodyFat","2","2","1"
"NL","100174326243","2016-08-09 02:10:14","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174626244","2016-08-09 02:10:14","2014-07-30 02:00:00","2110","BodyFat","3","2","2"
"NL","100174326250","2016-08-09 02:10:15","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174626251","2016-08-09 02:10:15","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174826248","2016-08-09 02:10:14","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174126249","2016-08-09 02:10:14","2014-07-30 02:00:00","2110","BodyFat","3","3","3"
"NL","100174626237","2016-08-09 02:10:13","2014-07-30 02:00:00","2110","BodyFat","3","3","3"
"NL","100174926238","2016-08-09 02:10:13","2014-07-30 02:00:00","2110","BodyFat","3","3","4"
"NL","100174726241","2016-08-09 02:10:13","2014-07-30 02:00:00","2110","BodyFat","3","4","4"
"NL","100174026242","2016-08-09 02:10:13","2014-07-30 02:00:00","2110","BodyFat","2","2","3"
"NL","100174326229","2016-08-09 02:10:12","2014-07-30 02:00:00","2110","BodyFat","3","2","3"
"NL","100174526230","2016-08-09 02:10:12","2014-07-30 02:00:00","2110","BodyFat","3","3","4"
"NL","100174126263","2016-08-09 02:10:12","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174126232","2016-08-09 02:10:12","2014-07-30 02:00:00","2110","BodyFat","2","3","3"
"NL","100174726258","2016-08-09 02:10:16","2014-07-30 02:00:00","2110","BodyFat","3","3","3"
"NL","100174026259","2016-08-09 02:10:16","2014-07-30 02:00:00","2110","BodyFat","2","2","3"
"NL","100174126256","2016-08-09 02:10:16","2014-07-30 02:00:00","2110","BodyFat","2","2","3"
"NL","100174426257","2016-08-09 02:10:16","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174526254","2016-08-09 02:10:15","2014-07-30 02:00:00","2110","BodyFat","3","3","3"
"NL","100174826255","2016-08-09 02:10:16","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174826224","2016-08-09 02:10:11","2014-07-30 02:00:00","2110","BodyFat","3","3","3"
"NL","100174126225","2016-08-09 02:10:11","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174026235","2016-08-09 02:10:13","2014-07-30 02:00:00","2110","BodyFat","3","3","3"
"NL","100174326236","2016-08-09 02:10:13","2014-07-30 02:00:00","2110","BodyFat","3","3","2"
"NL","100174726227","2016-08-09 02:10:11","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174026228","2016-08-09 02:10:11","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174926252","2016-08-09 02:10:15","2014-07-30 02:00:00","2110","BodyFat","2","2","2"
"NL","100174226253","2016-08-09 02:10:15","2014-07-30 02:00:00","2110","BodyFat","3","3","4"
"NL","100009220786","2016-08-09 02:08:06","2014-07-04 02:00:00","2109","BodyFat","2","3","3"
"NL","100009820788","2016-08-09 02:08:06","2014-07-04 02:00:00","2109","BodyFat","2","2","2"
"NL","100009120789","2016-08-09 02:08:06","2014-07-04 02:00:00","2109","BodyFat","2","3","3"
"NL","100009520794","2016-08-09 02:08:06","2014-07-04 02:00:00","2109","BodyFat","2","2","2"
"NL","100009120796","2016-08-09 02:08:06","2014-07-04 02:00:00","2109","BodyFat","3","2","3"
"NL","100009020799","2016-08-09 02:08:07","2014-07-04 02:00:00","2109","BodyFat","3","3","3"
"NL","100009920800","2016-08-09 02:08:07","2014-07-04 02:00:00","2109","BodyFat","3","3","3"
"NL","100009520802","2016-08-09 02:08:07","2014-07-04 02:00:00","2109","BodyFat","2","3","3"
"NL","100009820803","2016-08-09 02:08:07","2014-07-04 02:00:00","2109","BodyFat","3","3","3"
"NL","100009720806","2016-08-09 02:08:07","2014-07-04 02:00:00","2109","BodyFat","2","3","3"
"NL","100009220818","2016-08-09 02:08:07","2014-07-04 02:00:00","2109","BodyFat","2","2","2"
"NL","100009520826","2016-08-09 02:08:08","2014-07-04 02:00:00","2109","BodyFat","3","3","3"
"NL","100009120835","2016-08-09 02:08:08","2014-07-04 02:00:00","2109","BodyFat","2","2","2"
"NL","100009820834","2016-08-09 02:08:08","2014-07-04 02:00:00","2109","BodyFat","2","1","2"
"NL","100009320839","2016-08-09 02:08:08","2014-07-04 02:00:00","2109","BodyFat","2","2","2"
"NL","100009520840","2016-08-09 02:08:08","2014-07-04 02:00:00","2109","BodyFat","3","3","2"
"NL","100009020845","2016-08-09 02:08:08","2014-07-04 02:00:00","2109","BodyFat","3","3","3"
"NL","100041183658","2016-08-09 02:08:33","2014-07-23 02:00:00","2110","BodyFat","2","2","2"
"NL","100041283662","2016-08-09 02:08:33","2014-07-23 02:00:00","2110","BodyFat","3","3","3"
"NL","100041883664","2016-08-09 02:08:33","2014-07-23 02:00:00","2110","BodyFat","2","2","2"
"NL","100041483666","2016-08-09 02:08:33","2014-07-23 02:00:00","2110","BodyFat","2","2","2"
"NL","100041083668","2016-08-09 02:08:34","2014-07-23 02:00:00","2110","BodyFat","3","4","4"
"NL","100041883671","2016-08-09 02:08:34","2014-07-23 02:00:00","2110","BodyFat","2","2","2"
"NL","100041183672","2016-08-09 02:08:34","2014-07-23 02:00:00","2110","BodyFat","2","2","2"
"NL","100041783674","2016-08-09 02:08:34","2014-07-23 02:00:00","2110","BodyFat","2","2","2"
"NL","100041383676","2016-08-09 02:08:34","2014-07-23 02:00:00","2110","BodyFat","2","2","2"
"NL","100003858491","2016-08-09 02:10:04","2014-07-30 02:00:00","2110","BodyFat","2","2","3"
"NL","100009720851","2016-08-09 02:08:09","2014-07-04 02:00:00","2109","BodyFat","2","3","2"
"NL","100009620861","2016-08-09 02:08:09","2014-07-04 02:00:00","2109","BodyFat","2","3","3"
"NL","100009220863","2016-08-09 02:08:09","2014-07-04 02:00:00","2109","BodyFat","3","3","3"
"NL","101643383054","2016-08-09 02:08:05","2014-07-18 02:00:00","2110","BodyFat","2","4","4"
"NL","101643383055","2016-08-09 02:08:05","2014-07-18 02:00:00","2110","BodyFat","3","4","4"
"NL","101643383056","2016-08-09 02:08:05","2014-07-18 02:00:00","2110","BodyFat","3","4","4"
"NL","101643383059","2016-08-09 02:08:05","2014-07-18 02:00:00","2110","BodyFat","2","3","3"
"NL","101643383061","2016-08-09 02:08:05","2014-07-18 02:00:00","2110","BodyFat","3","3","4"
"NL","101643383067","2016-08-09 02:08:06","2014-07-18 02:00:00","2110","BodyFat","2","3","3"
"NL","100172500704","2016-08-09 02:08:02","2014-07-18 02:00:00","2110","BodyFat","2","3","3"
"NL","100172100706","2016-08-09 02:08:02","2014-07-18 02:00:00","2110","BodyFat","3","4","4"
"NL","100172400707","2016-08-09 02:08:02","2014-07-18 02:00:00","2110","BodyFat","5","5","6"
"NL","100172700708","2016-08-09 02:08:02","2014-07-18 02:00:00","2110","BodyFat","3","3","4"
"NL","100172000709","2016-08-09 02:08:02","2014-07-18 02:00:00","2110","BodyFat","3","3","3"
"NL","100172200710","2016-08-09 02:08:02","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","100172100713","2016-08-09 02:08:03","2014-07-18 02:00:00","2110","BodyFat","3","3","4"
"NL","100172400714","2016-08-09 02:08:03","2014-07-18 02:00:00","2110","BodyFat","3","4","2"
"NL","100172900719","2016-08-09 02:08:03","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","100172100720","2016-08-09 02:08:03","2014-07-18 02:00:00","2110","BodyFat","2","2","3"
"NL","100172400721","2016-08-09 02:08:03","2014-07-18 02:00:00","2110","BodyFat","1","2","2"
"NL","100172700722","2016-08-09 02:08:03","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","100172300724","2016-08-09 02:08:04","2014-07-18 02:00:00","2110","BodyFat","2","2","3"
"NL","100172500728","2016-08-09 02:08:04","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","100172300731","2016-08-09 02:08:04","2014-07-18 02:00:00","2110","BodyFat","1","2","3"
"NL","100172100737","2016-08-09 02:08:04","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","100172200734","2016-08-09 02:08:04","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","100172500735","2016-08-09 02:08:04","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","109994210222","2016-08-09 02:07:34","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100041083682","2016-08-09 02:08:35","2014-07-23 02:00:00","2110","BodyFat","3","3","2"
"NL","109994910221","2016-08-09 02:07:34","2014-07-14 02:00:00","2110","BodyFat","2","2","3"
"NL","109994210215","2016-08-09 02:07:34","2014-07-14 02:00:00","2110","BodyFat","2","3","2"
"NL","109994510216","2016-08-09 02:07:34","2014-07-14 02:00:00","2110","BodyFat","3","3","2"
"NL","109994410219","2016-08-09 02:07:34","2014-07-14 02:00:00","2110","BodyFat","2","3","3"
"NL","109994610220","2016-08-09 02:07:34","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","109994510223","2016-08-09 02:07:35","2014-07-14 02:00:00","2110","BodyFat","2","3","3"
"NL","109994810224","2016-08-09 02:07:35","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","109994110225","2016-08-09 02:07:35","2014-07-14 02:00:00","2110","BodyFat","3","3","4"
"NL","109994410226","2016-08-09 02:07:35","2014-07-14 02:00:00","2110","BodyFat","3","3","5"
"NL","109994710227","2016-08-09 02:07:35","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","100029311758","2016-08-09 02:07:40","2014-07-14 02:00:00","2110","BodyFat","3","4","4"
"NL","100029611759","2016-08-09 02:07:40","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100029811760","2016-08-09 02:07:41","2014-07-14 02:00:00","2110","BodyFat","4","4","4"
"NL","100029711763","2016-08-09 02:07:41","2014-07-14 02:00:00","2110","BodyFat","4","4","5"
"NL","100029011764","2016-08-09 02:07:41","2014-07-14 02:00:00","2110","BodyFat","3","3","4"
"NL","100029311765","2016-08-09 02:07:41","2014-07-14 02:00:00","2110","BodyFat","4","4","4"
"NL","100029911767","2016-08-09 02:07:41","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100029211768","2016-08-09 02:07:42","2014-07-14 02:00:00","2110","BodyFat","2","2","3"
"NL","100029511769","2016-08-09 02:07:42","2014-07-14 02:00:00","2110","BodyFat","3","4","4"
"NL","100029711770","2016-08-09 02:07:42","2014-07-14 02:00:00","2110","BodyFat","3","3","4"
"NL","100029011771","2016-08-09 02:07:42","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100029611773","2016-08-09 02:07:42","2014-07-14 02:00:00","2110","BodyFat","3","4","3"
"NL","100029911774","2016-08-09 02:07:42","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","100029211775","2016-08-09 02:07:42","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100029511776","2016-08-09 02:07:43","2014-07-14 02:00:00","2110","BodyFat","4","5","5"
"NL","100029811777","2016-08-09 02:07:43","2014-07-14 02:00:00","2110","BodyFat","4","4","4"
"NL","100029611780","2016-08-09 02:07:43","2014-07-14 02:00:00","2110","BodyFat","3","4","4"
"NL","100029111785","2016-08-09 02:07:43","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","100029011788","2016-08-09 02:07:43","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","100029311789","2016-08-09 02:07:43","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","100029511790","2016-08-09 02:07:44","2014-07-14 02:00:00","2110","BodyFat","4","4","4"
"NL","100029811791","2016-08-09 02:07:44","2014-07-14 02:00:00","2110","BodyFat","3","3","4"
"NL","100029111792","2016-08-09 02:07:44","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","100029711794","2016-08-09 02:07:44","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100029011795","2016-08-09 02:07:44","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100029911798","2016-08-09 02:07:44","2014-07-14 02:00:00","2110","BodyFat","2","3","3"
"NL","100029111800","2016-08-09 02:07:45","2014-07-14 02:00:00","2110","BodyFat","2","3","4"
"NL","100029411801","2016-08-09 02:07:45","2014-07-14 02:00:00","2110","BodyFat","2","3","3"
"NL","100029611805","2016-08-09 02:07:45","2014-07-14 02:00:00","2110","BodyFat","2","3","3"
"NL","100029811809","2016-08-09 02:07:45","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","100029011810","2016-08-09 02:07:45","2014-07-14 02:00:00","2110","BodyFat","3","2","2"
"NL","100029511815","2016-08-09 02:07:45","2014-07-14 02:00:00","2110","BodyFat","1","2","2"
"NL","100029811816","2016-08-09 02:07:46","2014-07-14 02:00:00","2110","BodyFat","2","3","2"
"NL","100029111817","2016-08-09 02:07:46","2014-07-14 02:00:00","2110","BodyFat","2","2","3"
"NL","100029411818","2016-08-09 02:07:46","2014-07-14 02:00:00","2110","BodyFat","2","3","3"
"NL","100029711819","2016-08-09 02:07:46","2014-07-14 02:00:00","2110","BodyFat","3","3","2"
"NL","100029911820","2016-08-09 02:07:46","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100029111824","2016-08-09 02:07:46","2014-07-14 02:00:00","2110","BodyFat","2","2","3"
"NL","100029011827","2016-08-09 02:07:47","2014-07-14 02:00:00","2110","BodyFat","3","3","3"
"NL","100029611829","2016-08-09 02:07:47","2014-07-14 02:00:00","2110","BodyFat","2","2","2"
"NL","100029111831","2016-08-09 02:07:47","2014-07-14 02:00:00","2110","BodyFat","2","2","3"
"NL","100029711833","2016-08-09 02:07:47","2014-07-14 02:00:00","2110","BodyFat","2","2","3"
"NL","100034972847","2016-08-09 02:09:35","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034272848","2016-08-09 02:09:36","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034272848","2016-08-09 02:09:35","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034372845","2016-08-09 02:09:35","2014-07-25 02:00:00","2139","BodyFat","3","3","4"
"NL","100034372845","2016-08-09 02:09:35","2014-07-25 02:00:00","2139","BodyFat","3","3","4"
"NL","100034672846","2016-08-09 02:09:35","2014-07-25 02:00:00","2139","BodyFat","3","3","4"
"NL","100034572849","2016-08-09 02:09:36","2014-07-25 02:00:00","2139","BodyFat","2","2","3"
"NL","100034772850","2016-08-09 02:09:36","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034072851","2016-08-09 02:09:36","2014-07-25 02:00:00","2139","BodyFat","2","3","3"
"NL","100034372852","2016-08-09 02:09:36","2014-07-25 02:00:00","2139","BodyFat","2","3","4"
"NL","100034672853","2016-08-09 02:09:36","2014-07-25 02:00:00","2139","BodyFat","2","2","3"
"NL","100034972854","2016-08-09 02:09:37","2014-07-25 02:00:00","2139","BodyFat","2","2","3"
"NL","100034972854","2016-08-09 02:09:37","2014-07-25 02:00:00","2139","BodyFat","2","2","3"
"NL","100034272855","2016-08-09 02:09:37","2014-07-25 02:00:00","2139","BodyFat","3","4","4"
"NL","100034272855","2016-08-09 02:09:37","2014-07-25 02:00:00","2139","BodyFat","3","4","4"
"NL","100034872857","2016-08-09 02:09:37","2014-07-25 02:00:00","2139","BodyFat","3","3","3"
"NL","100034172858","2016-08-09 02:09:37","2014-07-25 02:00:00","2139","BodyFat","3","3","3"
"NL","100034672860","2016-08-09 02:09:38","2014-07-25 02:00:00","2139","BodyFat","3","3","3"
"NL","100034672860","2016-08-09 02:09:38","2014-07-25 02:00:00","2139","BodyFat","3","3","3"
"NL","100034872864","2016-08-09 02:09:38","2014-07-25 02:00:00","2139","BodyFat","2","3","3"
"NL","100034872864","2016-08-09 02:09:38","2014-07-25 02:00:00","2139","BodyFat","2","3","3"
"NL","100034972861","2016-08-09 02:09:38","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034272862","2016-08-09 02:09:38","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034172865","2016-08-09 02:09:39","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034172865","2016-08-09 02:09:39","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034472866","2016-08-09 02:09:39","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034472866","2016-08-09 02:09:39","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034372869","2016-08-09 02:09:39","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034872871","2016-08-09 02:09:40","2014-07-25 02:00:00","2139","BodyFat","3","2","3"
"NL","100034872871","2016-08-09 02:09:39","2014-07-25 02:00:00","2139","BodyFat","3","2","3"
"NL","100034172872","2016-08-09 02:09:40","2014-07-25 02:00:00","2139","BodyFat","2","3","3"
"NL","100034472873","2016-08-09 02:09:40","2014-07-25 02:00:00","2139","BodyFat","3","3","3"
"NL","100034772874","2016-08-09 02:09:40","2014-07-25 02:00:00","2139","BodyFat","4","4","4"
"NL","100034372876","2016-08-09 02:09:40","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034372876","2016-08-09 02:09:40","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034672877","2016-08-09 02:09:41","2014-07-25 02:00:00","2139","BodyFat","2","2","3"
"NL","100034972878","2016-08-09 02:09:41","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034972878","2016-08-09 02:09:41","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034272879","2016-08-09 02:09:41","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034072882","2016-08-09 02:09:41","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034372883","2016-08-09 02:09:42","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034372883","2016-08-09 02:09:42","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034672884","2016-08-09 02:09:42","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034972885","2016-08-09 02:09:42","2014-07-25 02:00:00","2139","BodyFat","2","2","3"
"NL","100034572887","2016-08-09 02:09:43","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034572887","2016-08-09 02:09:42","2014-07-25 02:00:00","2139","BodyFat","2","2","2"
"NL","100034672891","2016-08-09 02:09:43","2014-07-25 02:00:00","2139","BodyFat","2","3","3"
"NL","100161064101","2016-08-09 02:09:46","2014-07-28 02:00:00","2139","BodyFat","3","3","3"
"NL","100161364102","2016-08-09 02:09:43","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161664103","2016-08-09 02:09:43","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161964104","2016-08-09 02:09:44","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161264105","2016-08-09 02:09:46","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161564106","2016-08-09 02:09:44","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161564106","2016-08-09 02:09:44","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161864107","2016-08-09 02:09:44","2014-07-28 02:00:00","2139","BodyFat","3","3","3"
"NL","100161164108","2016-08-09 02:09:47","2014-07-28 02:00:00","2139","BodyFat","2","3","3"
"NL","100161164108","2016-08-09 02:09:46","2014-07-28 02:00:00","2139","BodyFat","2","3","3"
"NL","100161464109","2016-08-09 02:09:44","2014-07-28 02:00:00","2139","BodyFat","2","2","3"
"NL","100161664110","2016-08-09 02:09:47","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161964111","2016-08-09 02:09:44","2014-07-28 02:00:00","2139","BodyFat","2","2","3"
"NL","100161264112","2016-08-09 02:09:47","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161564113","2016-08-09 02:09:45","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161864114","2016-08-09 02:09:45","2014-07-28 02:00:00","2139","BodyFat","2","2","3"
"NL","100161164115","2016-08-09 02:09:47","2014-07-28 02:00:00","2139","BodyFat","3","3","4"
"NL","100161464116","2016-08-09 02:09:45","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161764117","2016-08-09 02:09:47","2014-07-28 02:00:00","2139","BodyFat","2","2","3"
"NL","100161064118","2016-08-09 02:09:47","2014-07-28 02:00:00","2139","BodyFat","2","2","3"
"NL","100161564120","2016-08-09 02:09:45","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161864121","2016-08-09 02:09:45","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161164122","2016-08-09 02:09:45","2014-07-28 02:00:00","2139","BodyFat","3","3","3"
"NL","100161464123","2016-08-09 02:09:46","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161264150","2016-08-09 02:09:49","2014-07-28 02:00:00","2139","BodyFat","2","2","3"
"NL","100161764148","2016-08-09 02:09:48","2014-07-28 02:00:00","2139","BodyFat","2","3","3"
"NL","100161964142","2016-08-09 02:09:46","2014-07-28 02:00:00","2139","BodyFat","2","2","3"
"NL","100161364140","2016-08-09 02:09:48","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161664141","2016-08-09 02:09:48","2014-07-28 02:00:00","2139","BodyFat","2","2","2"
"NL","100161564144","2016-08-09 02:09:48","2014-07-28 02:00:00","2139","BodyFat","2","3","3"
"NL","100161564144","2016-08-09 02:09:48","2014-07-28 02:00:00","2139","BodyFat","2","3","3"
"NL","100149887519","2016-08-09 02:09:53","2014-07-29 02:00:00","2139","BodyFat","2","2","2"
"NL","100149087520","2016-08-09 02:09:54","2014-07-29 02:00:00","2139","BodyFat","3","3","3"
"NL","100149287524","2016-08-09 02:09:54","2014-07-29 02:00:00","2139","BodyFat","3","3","4"
"NL","100149287524","2016-08-09 02:09:54","2014-07-29 02:00:00","2139","BodyFat","3","3","4"
"NL","100149587525","2016-08-09 02:09:54","2014-07-29 02:00:00","2139","BodyFat","2","2","3"
"NL","100149587525","2016-08-09 02:09:54","2014-07-29 02:00:00","2139","BodyFat","2","2","3"
"NL","100170634263","2016-08-09 02:07:54","2014-07-15 02:00:00","2110","BodyFat","2","2","2"
"NL","100170534266","2016-08-09 02:07:54","2014-07-15 02:00:00","2110","BodyFat","2","3","2"
"NL","100170834267","2016-08-09 02:07:54","2014-07-15 02:00:00","2110","BodyFat","2","2","2"
"NL","100170134268","2016-08-09 02:07:54","2014-07-15 02:00:00","2110","BodyFat","2","3","3"
"NL","100170434269","2016-08-09 02:07:54","2014-07-15 02:00:00","2110","BodyFat","1","2","2"
"NL","109992348682","2016-08-09 02:07:47","2014-07-18 02:00:00","2110","BodyFat","3","3","3"
"NL","109992648683","2016-08-09 02:07:47","2014-07-18 02:00:00","2110","BodyFat","2","2","1"
"NL","109992948684","2016-08-09 02:07:47","2014-07-18 02:00:00","2110","BodyFat","3","3","3"
"NL","109992248685","2016-08-09 02:07:48","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","109992548686","2016-08-09 02:07:48","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","109992848687","2016-08-09 02:07:48","2014-07-18 02:00:00","2110","BodyFat","3","3","2"
"NL","109992148688","2016-08-09 02:07:48","2014-07-18 02:00:00","2110","BodyFat","3","3","3"
"NL","109992448689","2016-08-09 02:07:48","2014-07-18 02:00:00","2110","BodyFat","2","3","3"
"NL","109992648690","2016-08-09 02:07:48","2014-07-18 02:00:00","2110","BodyFat","3","3","3"
"NL","109992948691","2016-08-09 02:07:49","2014-07-18 02:00:00","2110","BodyFat","3","2","2"
"NL","109992248692","2016-08-09 02:07:49","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
"NL","109992548693","2016-08-09 02:07:49","2014-07-18 02:00:00","2110","BodyFat","2","2","1"
"NL","109992848694","2016-08-09 02:07:49","2014-07-18 02:00:00","2110","BodyFat","2","2","3"
"NL","109992148695","2016-08-09 02:07:49","2014-07-18 02:00:00","2110","BodyFat","2","3","3"
"NL","109992448696","2016-08-09 02:07:50","2014-07-18 02:00:00","2110","BodyFat","2","2","3"
"NL","109992748697","2016-08-09 02:07:50","2014-07-18 02:00:00","2110","BodyFat","2","3","3"
"NL","109992048698","2016-08-09 02:07:50","2014-07-18 02:00:00","2110","BodyFat","2","2","2"
